DisplayImage	corrAns	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	demographics.started	demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	education.started	education.stopped	edu_form.index	edu_form.itemText	edu_form.type	edu_form.font	edu_form.markerColor	edu_form.response	edu_form.rt	Ishihara.started	Ishihara.stopped	ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	text_blocks_self_paced.started	colour	target	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	button_pressed	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.stopped	text_blocks_paced.started	text_blocks_paced.stopped	no_text_blocks_paced.started	no_text_blocks_paced.stopped	pseudotext.started	pseudotext.stopped	curr_0back_target	RT_per_letter_baseline	RT_per_letter_0back	RT_per_letter_1bck	RT_per_letter_2bck	RT_per_rect_1back_single	RT_per_rect_2back_single	end.started	end.stopped	participant	testing_mode	date	expName	psychopyVersion	expStart	
						3	0	3	0																													#88BA3F	True	hit	416.66197776794434	1500		6	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		7	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		8	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		9	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		10	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		11	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		12	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		13	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		14	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		15	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		16	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		17	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		18	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		19	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		20	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		21	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		22	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		23	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		24	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		25	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		26	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		27	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		28	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		29	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		30	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		31	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		32	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		33	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	True	hit	417.16599464416504	1500		34	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		35	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		36	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	True	hit	433.3789348602295	1500		37	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		38	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	True	hit	433.90798568725586	1500		39	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		40	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	True	hit	433.78496170043945	1500		41	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		42	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		43	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	True	hit	448.99797439575195	1500		44	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		45	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	True	hit	400.46119689941406	1500		46	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		47	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		48	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	True	hit	416.7308807373047	1500		49	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		50	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		51	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		52	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	True	hit	433.866024017334	1500		53	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		54	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	1500		55	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		56	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	1500		57	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	1500		58	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	1500		59	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	True	hit	398.8521099090576	1500		60	6	1back_single_main	1																									OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																											879.6995561122894	879.6995651721954	#F989A2	False	correct rejection	None	2000	text_04	1	7	1back_dual_main_click	1	Manche																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	2000	text_04	2	7	1back_dual_main_click	1	Orte																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	2000	text_04	3	7	1back_dual_main_click	1	sind																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	2000	text_04	4	7	1back_dual_main_click	1	nur																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	2000	text_04	5	7	1back_dual_main_click	1	aus																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	2000	text_04	6	7	1back_dual_main_click	1	der																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	2000	text_04	7	7	1back_dual_main_click	1	Luft																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	2000	text_04	8	7	1back_dual_main_click	1	wirklich																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	2000	text_04	9	7	1back_dual_main_click	1	zugänglich.																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	2000	text_04	10	7	1back_dual_main_click	1	Bertus																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	2000	text_04	11	7	1back_dual_main_click	1	Schoeman																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	2000	text_04	12	7	1back_dual_main_click	1	fliegt																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	2000	text_04	13	7	1back_dual_main_click	1	oft																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	2000	text_04	14	7	1back_dual_main_click	1	mit																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	False	correct rejection	None	2000	text_04	15	7	1back_dual_main_click	1	seinem																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#F989A2	True	hit	765.5670642852783	2000	text_04	16	7	1back_dual_main_click	1	Flugzeug																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	2000	text_04	17	7	1back_dual_main_click	1	über																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#2AB7EF	False	correct rejection	None	2000	text_04	18	7	1back_dual_main_click	1	die																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#D292F3	False	correct rejection	None	2000	text_04	19	7	1back_dual_main_click	1	"unwirtliche,"																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						3	0	3	0																													#88BA3F	False	correct rejection	None	2000	text_04	20	7	1back_dual_main_click	1	aber																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
